2018-09-18,40173,743.00
2018-09-11,38550,712.00
2018-09-07,39552,657.00
2018-09-04,40147,685.00
2018-08-28,54469,600.00
2018-08-27,52217,264.00
2018-08-23,40632,720.00
2018-08-21,35486,537.00
2018-08-17,35338,522.00
2018-08-14,52219,153.00
2018-08-09,68677,971.00
2018-08-07,50857,409.00
2018-08-05,27350,61.00
2018-08-03,52142,144.00
2018-08-02,52278,229.00
2018-07-31,53813,464.00
2018-07-30,52172,173.00
2018-07-27,52187,193.00
2018-07-26,52729,190.00
2018-07-24,52685,193.00
2018-07-23,55068,247.00
2018-07-18,22995,69.00
2018-07-17,22355,56.00
2018-07-16,22287,59.00
2018-07-11,22598,67.00
2018-02-12,51185,383.00
2018-02-06,66428,146.00
2018-01-28,66389,164.00
2018-01-25,53749,388.00
2018-01-24,61566,946.30
2018-01-22,50997,382.00
2018-01-21,88058,250.00
2018-01-16,51003,404.00
2018-01-15,66917,172.00
2018-01-12,97534,1265.00
2018-01-09,51235,380.00
2018-01-08,66477,142.00
2018-01-06,51593,389.00
2018-01-05,51562,399.00
2018-01-03,66772,159.00
2018-01-02,51581,404.00
2017-12-31,66535,143.00
2017-12-30,60818,599.00
2017-12-22,51002,396.00
2017-12-20,50990,136.00
2017-12-19,51256,391.00
2017-12-18,66918,145.00
2017-12-16,51445,131.00
2017-12-15,51037,124.00
2017-12-13,66566,148.00
2017-12-12,50948,135.00
2017-12-10,50937,137.00
2017-12-08,50882,122.00
2017-12-07,50828,139.00
2017-12-05,50899,160.00
2017-12-03,37890,77.00
2017-12-02,22567,64.00
2017-11-30,37915,72.00
2017-11-28,33528,73.00
2017-11-26,22550,67.00
2017-11-22,22485,59.00
2017-07-08,50807,171.00
2017-07-06,50956,166.00
2017-06-27,50876,145.00
2017-06-18,118343,1003.00
2017-06-15,29869,106.00
2017-06-12,53910,497.00
2017-06-09,54965,538.00
2017-06-08,7322,147.00
2017-06-06,29215,148.00
2017-06-05,29189,545.20
2017-06-03,87797,386.00
2017-06-01,53866,587.00
2017-05-29,11294,262.00
2017-05-28,66360,162.00
2017-05-25,50851,162.00
2017-05-23,50843,196.00
2017-05-22,54015,516.00
2017-05-21,66246,160.00
2017-05-18,50937,149.00
2017-05-16,12174,254.00
2017-05-15,50850,159.00
2017-05-12,10953,245.00
2017-05-09,50915,168.00
2017-05-03,14183,327.00
2017-05-02,22540,60.00
2017-05-01,11201,225.00
2017-03-14,22549,49.00
2017-03-10,33336,71.00
2017-03-08,22614,57.00
2017-03-06,22618,52.00
2016-11-26,25060,525.00
2016-11-25,17237,352.00
2016-11-24,13190,394.00
2016-11-22,24538,633.00
2016-11-21,38229,579.00
2016-11-20,25486,372.00
2016-11-19,10051,182.00
2016-11-16,50888,253.00
2016-11-15,50915,236.00
